HIT-SCIR (Harbin),software1-P,89.4
Stanford (Stanford),software2,88.89
NLP-Cube (București),software1-P,86.56
TurkuNLP (Turku),software1-P,84.45
CEA LIST (Paris),software1-P,84.35
Uppsala (Uppsala),software1-P,84.18
UDPipe Future (Praha),software1-P,83.37
ICS PAS (Warszawa),software1-P,83.26
SLT-Interactions (Bengaluru),software2-P,82.5
ParisNLP (Paris),software1-P,82.0
LATTICE (Paris),software1-P,81.66
AntNLP (Shanghai),software1-P,80.15
IBM NY (Yorktown Heights),software1-P,79.03
UniMelb (Melbourne),software1-P,78.0
LeisureX (Shanghai),software1-P,77.75
Fudan (Shanghai),software5-P,73.95
KParse (İstanbul),software1-P,73.93
BASELINE UDPipe 1.2 (Praha),software1-P,73.2
Phoenix (Shanghai),software1-P,73.01
BOUN (İstanbul),software2-P,72.57
HUJI (Yerushalayim),software1-P,72.31
CUNI x-ling (Praha),software1-P,71.4
ONLP lab (Ra'anana),software3-P,67.57
ArmParser (Yerevan),software1-P,58.63
SParse (İstanbul),software1-P,0.0
iParse (Pittsburgh),software1-P,0.0
