TurkuNLP (Turku),software1-P,67.11
LATTICE (Paris),software1-P,66.01
HIT-SCIR (Harbin),software1-P,65.95
UDPipe Future (Praha),software1-P,65.89
Uppsala (Uppsala),software1-P,63.39
ParisNLP (Paris),software1-P,62.15
iParse (Pittsburgh),software1-P,59.14
Fudan (Shanghai),software5-P,57.73
UniMelb (Melbourne),software1-P,54.6
Phoenix (Shanghai),software1-P,54.29
BASELINE UDPipe 1.2 (Praha),software1-P,53.8
CEA LIST (Paris),software1-P,53.8
LeisureX (Shanghai),software1-P,53.8
CUNI x-ling (Praha),software1-P,53.54
NLP-Cube (București),software1-P,53.2
ICS PAS (Warszawa),software1-P,52.77
IBM NY (Yorktown Heights),software1-P,52.33
AntNLP (Shanghai),software1-P,51.5
BOUN (İstanbul),software2-P,49.42
KParse (İstanbul),software1-P,48.74
ONLP lab (Ra'anana),software3-P,44.08
Stanford (Stanford),software2,42.92
SLT-Interactions (Bengaluru),software2-P,20.64
HUJI (Yerushalayim),software1-P,6.65
ArmParser (Yerevan),software1-P,0.0
SParse (İstanbul),software1-P,0.0
