HIT-SCIR (Harbin),software1-P,88.72
Stanford (Stanford),software2,87.77
TurkuNLP (Turku),software1-P,87.34
ICS PAS (Warszawa),software1-P,86.98
CEA LIST (Paris),software1-P,86.96
LATTICE (Paris),software1-P,86.28
UDPipe Future (Praha),software1-P,86.0
NLP-Cube (București),software1-P,85.14
Uppsala (Uppsala),software1-P,84.76
AntNLP (Shanghai),software1-P,83.06
UniMelb (Melbourne),software1-P,82.13
IBM NY (Yorktown Heights),software1-P,81.39
KParse (İstanbul),software1-P,79.06
Phoenix (Shanghai),software1-P,77.89
BASELINE UDPipe 1.2 (Praha),software1-P,77.71
Fudan (Shanghai),software5-P,77.71
CUNI x-ling (Praha),software1-P,73.88
ParisNLP (Paris),software1-P,67.28
HUJI (Yerushalayim),software1-P,65.33
SLT-Interactions (Bengaluru),software2-P,59.52
BOUN (İstanbul),software2-P,57.23
LeisureX (Shanghai),software1-P,55.1
ONLP lab (Ra'anana),software3-P,44.04
ArmParser (Yerevan),software1-P,0.0
SParse (İstanbul),software1-P,0.0
iParse (Pittsburgh),software1-P,0.0
