HIT-SCIR (Harbin),software1-P,85.35
TurkuNLP (Turku),software1-P,84.15
Stanford (Stanford),software2,83.84
CEA LIST (Paris),software1-P,83.52
ICS PAS (Warszawa),software1-P,83.46
UDPipe Future (Praha),software1-P,83.26
LATTICE (Paris),software1-P,82.33
NLP-Cube (București),software1-P,82.3
SLT-Interactions (Bengaluru),software2-P,81.85
ParisNLP (Paris),software1-P,81.78
AntNLP (Shanghai),software1-P,81.37
Uppsala (Uppsala),software1-P,81.09
UniMelb (Melbourne),software1-P,81.02
LeisureX (Shanghai),software1-P,80.59
IBM NY (Yorktown Heights),software1-P,79.89
Fudan (Shanghai),software5-P,76.66
BOUN (İstanbul),software2-P,75.47
BASELINE UDPipe 1.2 (Praha),software1-P,75.02
Phoenix (Shanghai),software1-P,74.65
KParse (İstanbul),software1-P,74.52
CUNI x-ling (Praha),software1-P,72.66
HUJI (Yerushalayim),software1-P,67.45
ONLP lab (Ra'anana),software3-P,64.52
ArmParser (Yerevan),software1-P,57.44
SParse (İstanbul),software1-P,0.0
iParse (Pittsburgh),software1-P,0.0
