HIT-SCIR (Harbin),software1-P,86.28
Stanford (Stanford),software2,84.88
CEA LIST (Paris),software1-P,83.69
ICS PAS (Warszawa),software1-P,83.43
UDPipe Future (Praha),software1-P,83.33
NLP-Cube (București),software1-P,83.03
TurkuNLP (Turku),software1-P,83.0
ParisNLP (Paris),software1-P,81.22
SLT-Interactions (Bengaluru),software2-P,81.09
AntNLP (Shanghai),software1-P,80.56
LATTICE (Paris),software1-P,80.49
Uppsala (Uppsala),software1-P,80.08
LeisureX (Shanghai),software1-P,78.74
iParse (Pittsburgh),software1-P,78.69
IBM NY (Yorktown Heights),software1-P,77.87
UniMelb (Melbourne),software1-P,77.79
KParse (İstanbul),software1-P,76.4
Fudan (Shanghai),software5-P,76.04
Phoenix (Shanghai),software1-P,75.53
BASELINE UDPipe 1.2 (Praha),software1-P,75.43
BOUN (İstanbul),software2-P,73.03
CUNI x-ling (Praha),software1-P,72.9
ONLP lab (Ra'anana),software3-P,69.43
HUJI (Yerushalayim),software1-P,66.77
ArmParser (Yerevan),software1-P,60.73
SParse (İstanbul),software1-P,0.0
