HIT-SCIR (Harbin),software1-P,88.53
Stanford (Stanford),software2,87.86
CEA LIST (Paris),software1-P,87.14
TurkuNLP (Turku),software1-P,87.04
ICS PAS (Warszawa),software1-P,86.89
LATTICE (Paris),software1-P,86.54
UDPipe Future (Praha),software1-P,86.13
Uppsala (Uppsala),software1-P,84.19
NLP-Cube (București),software1-P,83.74
ParisNLP (Paris),software1-P,83.73
AntNLP (Shanghai),software1-P,83.72
SLT-Interactions (Bengaluru),software2-P,83.64
IBM NY (Yorktown Heights),software1-P,81.33
UniMelb (Melbourne),software1-P,80.56
iParse (Pittsburgh),software1-P,80.26
LeisureX (Shanghai),software1-P,79.83
KParse (İstanbul),software1-P,75.8
BASELINE UDPipe 1.2 (Praha),software1-P,75.64
Fudan (Shanghai),software5-P,75.64
BOUN (İstanbul),software2-P,75.34
Phoenix (Shanghai),software1-P,75.17
CUNI x-ling (Praha),software1-P,72.89
HUJI (Yerushalayim),software1-P,72.35
ArmParser (Yerevan),software1-P,65.48
ONLP lab (Ra'anana),software3-P,59.82
SParse (İstanbul),software1-P,0.0
