UDPipe Future (Praha),software1-P,90.13
CEA LIST (Paris),software1-P,90.08
Uppsala (Uppsala),software1-P,90.02
TurkuNLP (Turku),software1-P,89.94
Stanford (Stanford),software2,89.28
KParse (İstanbul),software1-P,88.89
NLP-Cube (București),software1-P,87.52
ICS PAS (Warszawa),software1-P,87.39
HIT-SCIR (Harbin),software1-P,85.48
SLT-Interactions (Bengaluru),software2-P,85.13
LATTICE (Paris),software1-P,84.85
AntNLP (Shanghai),software1-P,84.76
BASELINE UDPipe 1.2 (Praha),software1-P,84.76
BOUN (İstanbul),software2-P,84.76
CUNI x-ling (Praha),software1-P,84.76
Fudan (Shanghai),software5-P,84.76
HUJI (Yerushalayim),software1-P,84.76
LeisureX (Shanghai),software1-P,84.76
ParisNLP (Paris),software1-P,84.76
Phoenix (Shanghai),software1-P,84.76
iParse (Pittsburgh),software1-P,84.76
UniMelb (Melbourne),software1-P,83.67
ArmParser (Yerevan),software1-P,83.23
IBM NY (Yorktown Heights),software1-P,51.74
ONLP lab (Ra'anana),software3-P,0.0
SParse (İstanbul),software1-P,0.0
