Stanford (Stanford),software2,94.16
UDPipe Future (Praha),software1-P,93.45
TurkuNLP (Turku),software1-P,93.22
CEA LIST (Paris),software1-P,91.56
ICS PAS (Warszawa),software1-P,91.18
NLP-Cube (București),software1-P,90.92
HIT-SCIR (Harbin),software1-P,89.22
AntNLP (Shanghai),software1-P,88.88
BASELINE UDPipe 1.2 (Praha),software1-P,88.88
BOUN (İstanbul),software2-P,88.88
CUNI x-ling (Praha),software1-P,88.88
Fudan (Shanghai),software5-P,88.88
HUJI (Yerushalayim),software1-P,88.88
LeisureX (Shanghai),software1-P,88.88
Phoenix (Shanghai),software1-P,88.88
iParse (Pittsburgh),software1-P,88.88
KParse (İstanbul),software1-P,88.38
SLT-Interactions (Bengaluru),software2-P,88.23
ParisNLP (Paris),software1-P,87.81
UniMelb (Melbourne),software1-P,87.54
LATTICE (Paris),software1-P,87.42
ArmParser (Yerevan),software1-P,86.26
ONLP lab (Ra'anana),software3-P,84.22
IBM NY (Yorktown Heights),software1-P,0.0
SParse (İstanbul),software1-P,0.0
Uppsala (Uppsala),software1-P,0.0
