CEA LIST (Paris),software1-P,91.53
UDPipe Future (Praha),software1-P,91.28
Stanford (Stanford),software2,90.5
TurkuNLP (Turku),software1-P,90.3
ICS PAS (Warszawa),software1-P,89.53
NLP-Cube (București),software1-P,87.61
HIT-SCIR (Harbin),software1-P,86.74
AntNLP (Shanghai),software1-P,86.39
BASELINE UDPipe 1.2 (Praha),software1-P,86.39
BOUN (İstanbul),software2-P,86.39
CUNI x-ling (Praha),software1-P,86.39
Fudan (Shanghai),software5-P,86.39
HUJI (Yerushalayim),software1-P,86.39
IBM NY (Yorktown Heights),software1-P,86.39
LeisureX (Shanghai),software1-P,86.39
Phoenix (Shanghai),software1-P,86.39
iParse (Pittsburgh),software1-P,86.39
SLT-Interactions (Bengaluru),software2-P,86.09
ArmParser (Yerevan),software1-P,85.12
Uppsala (Uppsala),software1-P,84.46
ParisNLP (Paris),software1-P,84.35
UniMelb (Melbourne),software1-P,84.25
LATTICE (Paris),software1-P,84.11
KParse (İstanbul),software1-P,82.2
ONLP lab (Ra'anana),software3-P,0.0
SParse (İstanbul),software1-P,0.0
