Stanford (Stanford),software2,95.7
UDPipe Future (Praha),software1-P,95.13
Uppsala (Uppsala),software1-P,95.11
CEA LIST (Paris),software1-P,94.83
TurkuNLP (Turku),software1-P,94.75
KParse (İstanbul),software1-P,94.68
ICS PAS (Warszawa),software1-P,94.67
AntNLP (Shanghai),software1-P,94.48
BASELINE UDPipe 1.2 (Praha),software1-P,94.48
CUNI x-ling (Praha),software1-P,94.48
Fudan (Shanghai),software5-P,94.48
HUJI (Yerushalayim),software1-P,94.48
LeisureX (Shanghai),software1-P,94.48
ParisNLP (Paris),software1-P,94.48
Phoenix (Shanghai),software1-P,94.48
iParse (Pittsburgh),software1-P,94.48
BOUN (İstanbul),software2-P,94.46
LATTICE (Paris),software1-P,94.39
HIT-SCIR (Harbin),software1-P,94.31
SLT-Interactions (Bengaluru),software2-P,94.15
UniMelb (Melbourne),software1-P,94.0
ArmParser (Yerevan),software1-P,93.53
NLP-Cube (București),software1-P,93.29
IBM NY (Yorktown Heights),software1-P,53.86
ONLP lab (Ra'anana),software3-P,0.0
SParse (İstanbul),software1-P,0.0
