UDPipe Future (Praha),software1-P,95.98
Uppsala (Uppsala),software1-P,95.46
Stanford (Stanford),software2,95.43
CEA LIST (Paris),software1-P,95.34
TurkuNLP (Turku),software1-P,95.19
ICS PAS (Warszawa),software1-P,94.48
NLP-Cube (București),software1-P,93.99
HIT-SCIR (Harbin),software1-P,93.84
SLT-Interactions (Bengaluru),software2-P,93.66
AntNLP (Shanghai),software1-P,93.65
BASELINE UDPipe 1.2 (Praha),software1-P,93.65
BOUN (İstanbul),software2-P,93.65
CUNI x-ling (Praha),software1-P,93.65
Fudan (Shanghai),software5-P,93.65
HUJI (Yerushalayim),software1-P,93.65
KParse (İstanbul),software1-P,93.65
LeisureX (Shanghai),software1-P,93.65
ParisNLP (Paris),software1-P,93.65
Phoenix (Shanghai),software1-P,93.65
iParse (Pittsburgh),software1-P,93.65
LATTICE (Paris),software1-P,93.62
UniMelb (Melbourne),software1-P,93.18
IBM NY (Yorktown Heights),software1-P,55.52
ArmParser (Yerevan),software1-P,0.0
ONLP lab (Ra'anana),software3-P,0.0
SParse (İstanbul),software1-P,0.0
