LATTICE (Paris),software1-P,94.52
SLT-Interactions (Bengaluru),software2-P,94.46
ICS PAS (Warszawa),software1-P,93.98
HIT-SCIR (Harbin),software1-P,93.61
Stanford (Stanford),software2,93.58
CEA LIST (Paris),software1-P,93.28
UDPipe Future (Praha),software1-P,93.0
NLP-Cube (București),software1-P,92.74
TurkuNLP (Turku),software1-P,92.41
Uppsala (Uppsala),software1-P,92.33
KParse (İstanbul),software1-P,92.15
UniMelb (Melbourne),software1-P,91.69
AntNLP (Shanghai),software1-P,90.49
BASELINE UDPipe 1.2 (Praha),software1-P,90.49
BOUN (İstanbul),software2-P,90.49
CUNI x-ling (Praha),software1-P,90.49
Fudan (Shanghai),software5-P,90.49
HUJI (Yerushalayim),software1-P,90.49
LeisureX (Shanghai),software1-P,90.49
ParisNLP (Paris),software1-P,90.49
Phoenix (Shanghai),software1-P,90.49
iParse (Pittsburgh),software1-P,90.49
ArmParser (Yerevan),software1-P,89.73
IBM NY (Yorktown Heights),software1-P,89.14
ONLP lab (Ra'anana),software3-P,0.0
SParse (İstanbul),software1-P,0.0
