HIT-SCIR (Harbin),software1-P,76.2
LATTICE (Paris),software1-P,76.17
ICS PAS (Warszawa),software1-P,74.96
AntNLP (Shanghai),software1-P,72.76
SLT-Interactions (Bengaluru),software2-P,71.32
UDPipe Future (Praha),software1-P,67.49
Uppsala (Uppsala),software1-P,67.25
TurkuNLP (Turku),software1-P,66.0
IBM NY (Yorktown Heights),software1-P,65.84
NLP-Cube (București),software1-P,64.43
UniMelb (Melbourne),software1-P,64.05
CEA LIST (Paris),software1-P,63.95
ParisNLP (Paris),software1-P,63.76
KParse (İstanbul),software1-P,62.02
Fudan (Shanghai),software5-P,59.16
CUNI x-ling (Praha),software1-P,58.65
iParse (Pittsburgh),software1-P,58.35
ONLP lab (Ra'anana),software3-P,58.15
BASELINE UDPipe 1.2 (Praha),software1-P,57.92
LeisureX (Shanghai),software1-P,57.92
Phoenix (Shanghai),software1-P,57.49
BOUN (İstanbul),software2-P,56.22
Stanford (Stanford),software2,54.84
HUJI (Yerushalayim),software1-P,44.78
ArmParser (Yerevan),software1-P,0.0
SParse (İstanbul),software1-P,0.0
