HIT-SCIR (Harbin),software1-P,92.18
Stanford (Stanford),software2,91.41
TurkuNLP (Turku),software1-P,90.98
LATTICE (Paris),software1-P,90.91
ICS PAS (Warszawa),software1-P,90.89
CEA LIST (Paris),software1-P,90.63
NLP-Cube (București),software1-P,90.05
UDPipe Future (Praha),software1-P,89.69
Uppsala (Uppsala),software1-P,88.84
AntNLP (Shanghai),software1-P,88.42
UniMelb (Melbourne),software1-P,87.03
IBM NY (Yorktown Heights),software1-P,86.74
KParse (İstanbul),software1-P,85.28
BASELINE UDPipe 1.2 (Praha),software1-P,83.33
Fudan (Shanghai),software5-P,83.33
Phoenix (Shanghai),software1-P,83.21
CUNI x-ling (Praha),software1-P,80.55
ParisNLP (Paris),software1-P,78.16
HUJI (Yerushalayim),software1-P,73.98
BOUN (İstanbul),software2-P,66.68
SLT-Interactions (Bengaluru),software2-P,65.44
LeisureX (Shanghai),software1-P,62.87
ONLP lab (Ra'anana),software3-P,56.32
ArmParser (Yerevan),software1-P,0.0
SParse (İstanbul),software1-P,0.0
iParse (Pittsburgh),software1-P,0.0
