HIT-SCIR (Harbin),software1-P,86.01
LATTICE (Paris),software1-P,86.01
ICS PAS (Warszawa),software1-P,84.79
AntNLP (Shanghai),software1-P,83.83
TurkuNLP (Turku),software1-P,83.83
CEA LIST (Paris),software1-P,83.26
Uppsala (Uppsala),software1-P,83.12
Stanford (Stanford),software2,82.99
UDPipe Future (Praha),software1-P,82.73
NLP-Cube (București),software1-P,82.58
SLT-Interactions (Bengaluru),software2-P,82.53
ParisNLP (Paris),software1-P,81.79
iParse (Pittsburgh),software1-P,80.81
LeisureX (Shanghai),software1-P,80.71
UniMelb (Melbourne),software1-P,79.65
IBM NY (Yorktown Heights),software1-P,79.44
KParse (İstanbul),software1-P,79.15
Fudan (Shanghai),software5-P,78.49
BASELINE UDPipe 1.2 (Praha),software1-P,78.26
Phoenix (Shanghai),software1-P,78.09
ONLP lab (Ra'anana),software3-P,77.58
CUNI x-ling (Praha),software1-P,77.57
BOUN (İstanbul),software2-P,74.86
HUJI (Yerushalayim),software1-P,73.02
ArmParser (Yerevan),software1-P,65.03
SParse (İstanbul),software1-P,0.0
