LATTICE (Paris),software1-P,88.57
HIT-SCIR (Harbin),software1-P,87.29
ICS PAS (Warszawa),software1-P,86.02
Stanford (Stanford),software2,85.88
SLT-Interactions (Bengaluru),software2-P,85.47
Uppsala (Uppsala),software1-P,84.8
CEA LIST (Paris),software1-P,84.79
UDPipe Future (Praha),software1-P,84.6
NLP-Cube (București),software1-P,84.1
TurkuNLP (Turku),software1-P,83.95
AntNLP (Shanghai),software1-P,83.48
UniMelb (Melbourne),software1-P,82.66
ParisNLP (Paris),software1-P,82.36
iParse (Pittsburgh),software1-P,81.21
LeisureX (Shanghai),software1-P,81.09
KParse (İstanbul),software1-P,80.38
IBM NY (Yorktown Heights),software1-P,80.33
Phoenix (Shanghai),software1-P,78.52
BASELINE UDPipe 1.2 (Praha),software1-P,78.48
ONLP lab (Ra'anana),software3-P,78.24
Fudan (Shanghai),software5-P,78.11
CUNI x-ling (Praha),software1-P,77.49
BOUN (İstanbul),software2-P,76.73
HUJI (Yerushalayim),software1-P,70.69
ArmParser (Yerevan),software1-P,64.66
SParse (İstanbul),software1-P,0.0
