ICS PAS (Warszawa),software1-P,95.62
TurkuNLP (Turku),software1-P,95.08
UDPipe Future (Praha),software1-P,92.56
Stanford (Stanford),software2,91.84
AntNLP (Shanghai),software1-P,91.14
BASELINE UDPipe 1.2 (Praha),software1-P,91.14
BOUN (İstanbul),software2-P,91.14
CEA LIST (Paris),software1-P,91.14
CUNI x-ling (Praha),software1-P,91.14
HIT-SCIR (Harbin),software1-P,91.14
HUJI (Yerushalayim),software1-P,91.14
KParse (İstanbul),software1-P,91.14
LATTICE (Paris),software1-P,91.14
LeisureX (Shanghai),software1-P,91.14
ParisNLP (Paris),software1-P,91.14
Phoenix (Shanghai),software1-P,91.14
SLT-Interactions (Bengaluru),software2-P,91.14
UniMelb (Melbourne),software1-P,91.14
iParse (Pittsburgh),software1-P,91.14
Fudan (Shanghai),software5-P,91.06
ArmParser (Yerevan),software1-P,90.76
NLP-Cube (București),software1-P,86.5
IBM NY (Yorktown Heights),software1-P,59.56
ONLP lab (Ra'anana),software3-P,59.56
Uppsala (Uppsala),software1-P,59.56
SParse (İstanbul),software1-P,0.0
