TurkuNLP (Turku),software1-P,98.19
UDPipe Future (Praha),software1-P,97.94
ICS PAS (Warszawa),software1-P,97.6
Stanford (Stanford),software2,97.07
Fudan (Shanghai),software5-P,97.0
AntNLP (Shanghai),software1-P,95.54
BASELINE UDPipe 1.2 (Praha),software1-P,95.54
BOUN (İstanbul),software2-P,95.54
CEA LIST (Paris),software1-P,95.54
CUNI x-ling (Praha),software1-P,95.54
HIT-SCIR (Harbin),software1-P,95.54
HUJI (Yerushalayim),software1-P,95.54
KParse (İstanbul),software1-P,95.54
LATTICE (Paris),software1-P,95.54
LeisureX (Shanghai),software1-P,95.54
ParisNLP (Paris),software1-P,95.54
Phoenix (Shanghai),software1-P,95.54
SLT-Interactions (Bengaluru),software2-P,95.54
UniMelb (Melbourne),software1-P,95.54
ArmParser (Yerevan),software1-P,95.32
NLP-Cube (București),software1-P,92.28
IBM NY (Yorktown Heights),software1-P,57.55
Uppsala (Uppsala),software1-P,57.53
ONLP lab (Ra'anana),software3-P,51.01
SParse (İstanbul),software1-P,0.0
iParse (Pittsburgh),software1-P,0.0
