ICS PAS (Warszawa),software1-P,98.77
TurkuNLP (Turku),software1-P,98.66
UDPipe Future (Praha),software1-P,98.56
KParse (İstanbul),software1-P,98.53
Stanford (Stanford),software2,98.41
AntNLP (Shanghai),software1-P,97.81
BASELINE UDPipe 1.2 (Praha),software1-P,97.81
BOUN (İstanbul),software2-P,97.81
CEA LIST (Paris),software1-P,97.81
CUNI x-ling (Praha),software1-P,97.81
Fudan (Shanghai),software5-P,97.81
HIT-SCIR (Harbin),software1-P,97.81
HUJI (Yerushalayim),software1-P,97.81
LATTICE (Paris),software1-P,97.81
LeisureX (Shanghai),software1-P,97.81
ParisNLP (Paris),software1-P,97.81
Phoenix (Shanghai),software1-P,97.81
SLT-Interactions (Bengaluru),software2-P,97.81
UniMelb (Melbourne),software1-P,97.81
iParse (Pittsburgh),software1-P,97.81
ArmParser (Yerevan),software1-P,97.66
NLP-Cube (București),software1-P,96.17
IBM NY (Yorktown Heights),software1-P,50.61
Uppsala (Uppsala),software1-P,50.61
ONLP lab (Ra'anana),software3-P,50.57
SParse (İstanbul),software1-P,0.0
