TurkuNLP (Turku),software1-P,97.63
ICS PAS (Warszawa),software1-P,96.75
UDPipe Future (Praha),software1-P,96.73
Stanford (Stanford),software2,95.1
AntNLP (Shanghai),software1-P,94.47
BASELINE UDPipe 1.2 (Praha),software1-P,94.47
BOUN (İstanbul),software2-P,94.47
CEA LIST (Paris),software1-P,94.47
CUNI x-ling (Praha),software1-P,94.47
HIT-SCIR (Harbin),software1-P,94.47
HUJI (Yerushalayim),software1-P,94.47
KParse (İstanbul),software1-P,94.47
LATTICE (Paris),software1-P,94.47
LeisureX (Shanghai),software1-P,94.47
ParisNLP (Paris),software1-P,94.47
Phoenix (Shanghai),software1-P,94.47
SLT-Interactions (Bengaluru),software2-P,94.47
UniMelb (Melbourne),software1-P,94.47
iParse (Pittsburgh),software1-P,94.47
ArmParser (Yerevan),software1-P,93.27
Fudan (Shanghai),software5-P,92.55
NLP-Cube (București),software1-P,92.2
Uppsala (Uppsala),software1-P,55.5
IBM NY (Yorktown Heights),software1-P,55.48
ONLP lab (Ra'anana),software3-P,50.67
SParse (İstanbul),software1-P,0.0
