CUNI x-ling (Praha),software1-P,67.99
AntNLP (Shanghai),software1-P,64.64
BASELINE UDPipe 1.2 (Praha),software1-P,64.64
BOUN (İstanbul),software2-P,64.64
CEA LIST (Paris),software1-P,64.64
Fudan (Shanghai),software5-P,64.64
HIT-SCIR (Harbin),software1-P,64.64
HUJI (Yerushalayim),software1-P,64.64
LATTICE (Paris),software1-P,64.64
LeisureX (Shanghai),software1-P,64.64
NLP-Cube (București),software1-P,64.64
ParisNLP (Paris),software1-P,64.64
Phoenix (Shanghai),software1-P,64.64
SLT-Interactions (Bengaluru),software2-P,64.64
UniMelb (Melbourne),software1-P,64.64
iParse (Pittsburgh),software1-P,64.64
TurkuNLP (Turku),software1-P,62.54
KParse (İstanbul),software1-P,54.01
Uppsala (Uppsala),software1-P,53.85
IBM NY (Yorktown Heights),software1-P,52.94
UDPipe Future (Praha),software1-P,52.44
ONLP lab (Ra'anana),software3-P,49.11
Stanford (Stanford),software2,47.48
ICS PAS (Warszawa),software1-P,41.59
ArmParser (Yerevan),software1-P,0.0
SParse (İstanbul),software1-P,0.0
