TurkuNLP (Turku),software1-P,77.61
Uppsala (Uppsala),software1-P,56.44
IBM NY (Yorktown Heights),software1-P,55.82
UDPipe Future (Praha),software1-P,54.99
ONLP lab (Ra'anana),software3-P,54.41
CEA LIST (Paris),software1-P,52.64
CUNI x-ling (Praha),software1-P,49.46
HIT-SCIR (Harbin),software1-P,48.65
AntNLP (Shanghai),software1-P,44.26
BASELINE UDPipe 1.2 (Praha),software1-P,44.26
BOUN (İstanbul),software2-P,44.26
Fudan (Shanghai),software5-P,44.26
HUJI (Yerushalayim),software1-P,44.26
KParse (İstanbul),software1-P,44.26
LATTICE (Paris),software1-P,44.26
LeisureX (Shanghai),software1-P,44.26
NLP-Cube (București),software1-P,44.26
ParisNLP (Paris),software1-P,44.26
SLT-Interactions (Bengaluru),software2-P,44.26
UniMelb (Melbourne),software1-P,44.26
iParse (Pittsburgh),software1-P,44.26
Stanford (Stanford),software2,39.33
ICS PAS (Warszawa),software1-P,36.32
Phoenix (Shanghai),software1-P,30.87
ArmParser (Yerevan),software1-P,0.0
SParse (İstanbul),software1-P,0.0
