TurkuNLP (Turku),software1-P,95.07
Stanford (Stanford),software2,91.74
UDPipe Future (Praha),software1-P,90.64
ICS PAS (Warszawa),software1-P,87.91
AntNLP (Shanghai),software1-P,86.96
BASELINE UDPipe 1.2 (Praha),software1-P,86.96
CEA LIST (Paris),software1-P,86.96
CUNI x-ling (Praha),software1-P,86.96
Fudan (Shanghai),software5-P,86.96
HIT-SCIR (Harbin),software1-P,86.96
HUJI (Yerushalayim),software1-P,86.96
KParse (İstanbul),software1-P,86.96
LATTICE (Paris),software1-P,86.96
ParisNLP (Paris),software1-P,86.96
Phoenix (Shanghai),software1-P,86.96
SLT-Interactions (Bengaluru),software2-P,86.96
UniMelb (Melbourne),software1-P,86.96
BOUN (İstanbul),software2-P,86.89
LeisureX (Shanghai),software1-P,80.02
NLP-Cube (București),software1-P,76.66
ONLP lab (Ra'anana),software3-P,42.34
Uppsala (Uppsala),software1-P,39.84
IBM NY (Yorktown Heights),software1-P,39.74
ArmParser (Yerevan),software1-P,0.0
SParse (İstanbul),software1-P,0.0
iParse (Pittsburgh),software1-P,0.0
