TurkuNLP (Turku),software1-P,98.21
KParse (İstanbul),software1-P,97.65
UDPipe Future (Praha),software1-P,97.41
Fudan (Shanghai),software5-P,96.23
Stanford (Stanford),software2,96.22
ICS PAS (Warszawa),software1-P,95.75
AntNLP (Shanghai),software1-P,94.61
BASELINE UDPipe 1.2 (Praha),software1-P,94.61
BOUN (İstanbul),software2-P,94.61
CEA LIST (Paris),software1-P,94.61
CUNI x-ling (Praha),software1-P,94.61
HIT-SCIR (Harbin),software1-P,94.61
HUJI (Yerushalayim),software1-P,94.61
LATTICE (Paris),software1-P,94.61
LeisureX (Shanghai),software1-P,94.61
ParisNLP (Paris),software1-P,94.61
Phoenix (Shanghai),software1-P,94.61
SLT-Interactions (Bengaluru),software2-P,94.61
UniMelb (Melbourne),software1-P,94.61
iParse (Pittsburgh),software1-P,94.61
ArmParser (Yerevan),software1-P,94.07
NLP-Cube (București),software1-P,88.6
IBM NY (Yorktown Heights),software1-P,60.77
Uppsala (Uppsala),software1-P,60.76
ONLP lab (Ra'anana),software3-P,52.82
SParse (İstanbul),software1-P,0.0
