TurkuNLP (Turku),software1-P,98.8
ICS PAS (Warszawa),software1-P,98.55
UDPipe Future (Praha),software1-P,97.8
Stanford (Stanford),software2,97.59
KParse (İstanbul),software1-P,97.47
AntNLP (Shanghai),software1-P,97.16
BASELINE UDPipe 1.2 (Praha),software1-P,97.16
BOUN (İstanbul),software2-P,97.16
CEA LIST (Paris),software1-P,97.16
CUNI x-ling (Praha),software1-P,97.16
HIT-SCIR (Harbin),software1-P,97.16
HUJI (Yerushalayim),software1-P,97.16
LATTICE (Paris),software1-P,97.16
LeisureX (Shanghai),software1-P,97.16
ParisNLP (Paris),software1-P,97.16
Phoenix (Shanghai),software1-P,97.16
SLT-Interactions (Bengaluru),software2-P,97.16
UniMelb (Melbourne),software1-P,97.16
iParse (Pittsburgh),software1-P,97.16
ArmParser (Yerevan),software1-P,96.86
Fudan (Shanghai),software5-P,96.49
NLP-Cube (București),software1-P,94.92
IBM NY (Yorktown Heights),software1-P,57.8
Uppsala (Uppsala),software1-P,57.75
ONLP lab (Ra'anana),software3-P,54.2
SParse (İstanbul),software1-P,0.0
