TurkuNLP (Turku),software1-P,97.22
ICS PAS (Warszawa),software1-P,95.96
Stanford (Stanford),software2,95.05
UDPipe Future (Praha),software1-P,94.74
HIT-SCIR (Harbin),software1-P,94.69
AntNLP (Shanghai),software1-P,94.62
BASELINE UDPipe 1.2 (Praha),software1-P,94.62
BOUN (İstanbul),software2-P,94.62
CEA LIST (Paris),software1-P,94.62
CUNI x-ling (Praha),software1-P,94.62
HUJI (Yerushalayim),software1-P,94.62
LATTICE (Paris),software1-P,94.62
LeisureX (Shanghai),software1-P,94.62
ParisNLP (Paris),software1-P,94.62
Phoenix (Shanghai),software1-P,94.62
SLT-Interactions (Bengaluru),software2-P,94.62
UniMelb (Melbourne),software1-P,94.62
iParse (Pittsburgh),software1-P,94.62
ArmParser (Yerevan),software1-P,93.82
KParse (İstanbul),software1-P,91.69
Fudan (Shanghai),software5-P,90.94
NLP-Cube (București),software1-P,88.86
ONLP lab (Ra'anana),software3-P,43.07
IBM NY (Yorktown Heights),software1-P,42.83
Uppsala (Uppsala),software1-P,42.74
SParse (İstanbul),software1-P,0.0
