TurkuNLP (Turku),software1-P,98.28
ICS PAS (Warszawa),software1-P,97.77
UDPipe Future (Praha),software1-P,97.61
Stanford (Stanford),software2,96.88
AntNLP (Shanghai),software1-P,96.54
BASELINE UDPipe 1.2 (Praha),software1-P,96.54
BOUN (İstanbul),software2-P,96.54
CEA LIST (Paris),software1-P,96.54
CUNI x-ling (Praha),software1-P,96.54
HIT-SCIR (Harbin),software1-P,96.54
HUJI (Yerushalayim),software1-P,96.54
KParse (İstanbul),software1-P,96.54
LATTICE (Paris),software1-P,96.54
LeisureX (Shanghai),software1-P,96.54
ParisNLP (Paris),software1-P,96.54
Phoenix (Shanghai),software1-P,96.54
SLT-Interactions (Bengaluru),software2-P,96.54
UniMelb (Melbourne),software1-P,96.54
ArmParser (Yerevan),software1-P,95.78
NLP-Cube (București),software1-P,94.79
Fudan (Shanghai),software5-P,93.84
ONLP lab (Ra'anana),software3-P,56.29
Uppsala (Uppsala),software1-P,55.52
IBM NY (Yorktown Heights),software1-P,55.51
SParse (İstanbul),software1-P,0.0
iParse (Pittsburgh),software1-P,0.0
