UDPipe Future (Praha),software1-P,96.76
TurkuNLP (Turku),software1-P,96.66
Stanford (Stanford),software2,95.92
ICS PAS (Warszawa),software1-P,95.79
AntNLP (Shanghai),software1-P,95.28
BASELINE UDPipe 1.2 (Praha),software1-P,95.28
BOUN (İstanbul),software2-P,95.28
CEA LIST (Paris),software1-P,95.28
CUNI x-ling (Praha),software1-P,95.28
Fudan (Shanghai),software5-P,95.28
HIT-SCIR (Harbin),software1-P,95.28
HUJI (Yerushalayim),software1-P,95.28
KParse (İstanbul),software1-P,95.28
LATTICE (Paris),software1-P,95.28
LeisureX (Shanghai),software1-P,95.28
ParisNLP (Paris),software1-P,95.28
Phoenix (Shanghai),software1-P,95.28
SLT-Interactions (Bengaluru),software2-P,95.28
UniMelb (Melbourne),software1-P,95.28
iParse (Pittsburgh),software1-P,95.28
ArmParser (Yerevan),software1-P,94.84
NLP-Cube (București),software1-P,92.76
ONLP lab (Ra'anana),software3-P,74.58
Uppsala (Uppsala),software1-P,74.21
IBM NY (Yorktown Heights),software1-P,74.17
SParse (İstanbul),software1-P,0.0
