HIT-SCIR (Harbin),software1-P,98.17
UDPipe Future (Praha),software1-P,98.08
TurkuNLP (Turku),software1-P,97.87
Stanford (Stanford),software2,97.74
NLP-Cube (București),software1-P,97.28
AntNLP (Shanghai),software1-P,96.77
BASELINE UDPipe 1.2 (Praha),software1-P,96.77
BOUN (İstanbul),software2-P,96.77
CEA LIST (Paris),software1-P,96.77
CUNI x-ling (Praha),software1-P,96.77
Fudan (Shanghai),software5-P,96.77
HUJI (Yerushalayim),software1-P,96.77
ICS PAS (Warszawa),software1-P,96.77
KParse (İstanbul),software1-P,96.77
LATTICE (Paris),software1-P,96.77
LeisureX (Shanghai),software1-P,96.77
ParisNLP (Paris),software1-P,96.77
Phoenix (Shanghai),software1-P,96.77
SLT-Interactions (Bengaluru),software2-P,96.77
UniMelb (Melbourne),software1-P,96.77
ArmParser (Yerevan),software1-P,96.25
IBM NY (Yorktown Heights),software1-P,0.0
ONLP lab (Ra'anana),software3-P,0.0
SParse (İstanbul),software1-P,0.0
Uppsala (Uppsala),software1-P,0.0
iParse (Pittsburgh),software1-P,0.0
