AntNLP (Shanghai),software1-P,98.12
ArmParser (Yerevan),software1-P,98.12
BASELINE UDPipe 1.2 (Praha),software1-P,98.12
BOUN (İstanbul),software2-P,98.12
CEA LIST (Paris),software1-P,98.12
CUNI x-ling (Praha),software1-P,98.12
Fudan (Shanghai),software5-P,98.12
HIT-SCIR (Harbin),software1-P,98.12
HUJI (Yerushalayim),software1-P,98.12
ICS PAS (Warszawa),software1-P,98.12
KParse (İstanbul),software1-P,98.12
LATTICE (Paris),software1-P,98.12
LeisureX (Shanghai),software1-P,98.12
ParisNLP (Paris),software1-P,98.12
Phoenix (Shanghai),software1-P,98.12
SLT-Interactions (Bengaluru),software2-P,98.12
TurkuNLP (Turku),software1-P,98.12
UDPipe Future (Praha),software1-P,98.12
UniMelb (Melbourne),software1-P,98.12
iParse (Pittsburgh),software1-P,98.12
Uppsala (Uppsala),software1-P,97.79
NLP-Cube (București),software1-P,97.34
Stanford (Stanford),software2,96.38
IBM NY (Yorktown Heights),software1-P,94.5
ONLP lab (Ra'anana),software3-P,0.0
SParse (İstanbul),software1-P,0.0
