HIT-SCIR (Harbin),software1-P,97.31
UDPipe Future (Praha),software1-P,96.93
NLP-Cube (București),software1-P,96.78
Stanford (Stanford),software2,96.72
TurkuNLP (Turku),software1-P,96.56
AntNLP (Shanghai),software1-P,80.66
BASELINE UDPipe 1.2 (Praha),software1-P,80.66
BOUN (İstanbul),software2-P,80.66
CEA LIST (Paris),software1-P,80.66
CUNI x-ling (Praha),software1-P,80.66
Fudan (Shanghai),software5-P,80.66
HUJI (Yerushalayim),software1-P,80.66
ICS PAS (Warszawa),software1-P,80.66
KParse (İstanbul),software1-P,80.66
LATTICE (Paris),software1-P,80.66
LeisureX (Shanghai),software1-P,80.66
ParisNLP (Paris),software1-P,80.66
Phoenix (Shanghai),software1-P,80.66
SLT-Interactions (Bengaluru),software2-P,80.66
UniMelb (Melbourne),software1-P,80.66
iParse (Pittsburgh),software1-P,80.66
ArmParser (Yerevan),software1-P,79.68
ONLP lab (Ra'anana),software3-P,5.11
IBM NY (Yorktown Heights),software1-P,0.01
Uppsala (Uppsala),software1-P,0.01
SParse (İstanbul),software1-P,0.0
