HIT-SCIR (Harbin),software1-P,97.91
Stanford (Stanford),software2,97.8
UDPipe Future (Praha),software1-P,97.71
TurkuNLP (Turku),software1-P,97.55
NLP-Cube (București),software1-P,96.65
AntNLP (Shanghai),software1-P,95.63
BASELINE UDPipe 1.2 (Praha),software1-P,95.63
BOUN (İstanbul),software2-P,95.63
CEA LIST (Paris),software1-P,95.63
CUNI x-ling (Praha),software1-P,95.63
Fudan (Shanghai),software5-P,95.63
HUJI (Yerushalayim),software1-P,95.63
ICS PAS (Warszawa),software1-P,95.63
KParse (İstanbul),software1-P,95.63
LATTICE (Paris),software1-P,95.63
LeisureX (Shanghai),software1-P,95.63
ParisNLP (Paris),software1-P,95.63
Phoenix (Shanghai),software1-P,95.63
SLT-Interactions (Bengaluru),software2-P,95.63
UniMelb (Melbourne),software1-P,95.63
iParse (Pittsburgh),software1-P,95.63
ArmParser (Yerevan),software1-P,94.64
ONLP lab (Ra'anana),software3-P,90.95
IBM NY (Yorktown Heights),software1-P,0.0
SParse (İstanbul),software1-P,0.0
Uppsala (Uppsala),software1-P,0.0
