IBM NY (Yorktown Heights),software1-P,99.47
Stanford (Stanford),software2,99.47
Uppsala (Uppsala),software1-P,99.3
UDPipe Future (Praha),software1-P,98.81
AntNLP (Shanghai),software1-P,98.78
ArmParser (Yerevan),software1-P,98.78
BASELINE UDPipe 1.2 (Praha),software1-P,98.78
CEA LIST (Paris),software1-P,98.78
CUNI x-ling (Praha),software1-P,98.78
Fudan (Shanghai),software5-P,98.78
HIT-SCIR (Harbin),software1-P,98.78
HUJI (Yerushalayim),software1-P,98.78
ICS PAS (Warszawa),software1-P,98.78
KParse (İstanbul),software1-P,98.78
LATTICE (Paris),software1-P,98.78
LeisureX (Shanghai),software1-P,98.78
ParisNLP (Paris),software1-P,98.78
Phoenix (Shanghai),software1-P,98.78
SLT-Interactions (Bengaluru),software2-P,98.78
TurkuNLP (Turku),software1-P,98.78
UniMelb (Melbourne),software1-P,98.78
iParse (Pittsburgh),software1-P,98.78
BOUN (İstanbul),software2-P,98.76
NLP-Cube (București),software1-P,97.82
ONLP lab (Ra'anana),software3-P,0.0
SParse (İstanbul),software1-P,0.0
