HIT-SCIR (Harbin),software1-P,97.91
UDPipe Future (Praha),software1-P,97.74
TurkuNLP (Turku),software1-P,97.17
Stanford (Stanford),software2,96.97
AntNLP (Shanghai),software1-P,96.12
BASELINE UDPipe 1.2 (Praha),software1-P,96.12
BOUN (İstanbul),software2-P,96.12
CEA LIST (Paris),software1-P,96.12
CUNI x-ling (Praha),software1-P,96.12
Fudan (Shanghai),software5-P,96.12
HUJI (Yerushalayim),software1-P,96.12
ICS PAS (Warszawa),software1-P,96.12
KParse (İstanbul),software1-P,96.12
LATTICE (Paris),software1-P,96.12
LeisureX (Shanghai),software1-P,96.12
ParisNLP (Paris),software1-P,96.12
Phoenix (Shanghai),software1-P,96.12
SLT-Interactions (Bengaluru),software2-P,96.12
UniMelb (Melbourne),software1-P,96.12
iParse (Pittsburgh),software1-P,96.12
ArmParser (Yerevan),software1-P,95.88
NLP-Cube (București),software1-P,95.68
IBM NY (Yorktown Heights),software1-P,0.0
ONLP lab (Ra'anana),software3-P,0.0
SParse (İstanbul),software1-P,0.0
Uppsala (Uppsala),software1-P,0.0
