UDPipe Future (Praha),software1-P,98.64
AntNLP (Shanghai),software1-P,98.6
ArmParser (Yerevan),software1-P,98.6
BASELINE UDPipe 1.2 (Praha),software1-P,98.6
BOUN (İstanbul),software2-P,98.6
CEA LIST (Paris),software1-P,98.6
HUJI (Yerushalayim),software1-P,98.6
ICS PAS (Warszawa),software1-P,98.6
KParse (İstanbul),software1-P,98.6
LATTICE (Paris),software1-P,98.6
LeisureX (Shanghai),software1-P,98.6
NLP-Cube (București),software1-P,98.6
ParisNLP (Paris),software1-P,98.6
Phoenix (Shanghai),software1-P,98.6
SLT-Interactions (Bengaluru),software2-P,98.6
TurkuNLP (Turku),software1-P,98.6
UniMelb (Melbourne),software1-P,98.6
iParse (Pittsburgh),software1-P,98.6
IBM NY (Yorktown Heights),software1-P,97.9
CUNI x-ling (Praha),software1-P,97.62
Uppsala (Uppsala),software1-P,95.15
Stanford (Stanford),software2,85.42
HIT-SCIR (Harbin),software1-P,40.79
Fudan (Shanghai),software5-P,0.0
ONLP lab (Ra'anana),software3-P,0.0
SParse (İstanbul),software1-P,0.0
