HIT-SCIR (Harbin),software1-P,95.75
UDPipe Future (Praha),software1-P,95.72
Stanford (Stanford),software2,95.66
TurkuNLP (Turku),software1-P,95.05
NLP-Cube (București),software1-P,95.01
AntNLP (Shanghai),software1-P,92.49
BASELINE UDPipe 1.2 (Praha),software1-P,92.49
BOUN (İstanbul),software2-P,92.49
CEA LIST (Paris),software1-P,92.49
CUNI x-ling (Praha),software1-P,92.49
Fudan (Shanghai),software5-P,92.49
HUJI (Yerushalayim),software1-P,92.49
ICS PAS (Warszawa),software1-P,92.49
KParse (İstanbul),software1-P,92.49
LATTICE (Paris),software1-P,92.49
LeisureX (Shanghai),software1-P,92.49
ParisNLP (Paris),software1-P,92.49
Phoenix (Shanghai),software1-P,92.49
SLT-Interactions (Bengaluru),software2-P,92.49
UniMelb (Melbourne),software1-P,92.49
iParse (Pittsburgh),software1-P,92.49
ArmParser (Yerevan),software1-P,22.52
Uppsala (Uppsala),software1-P,22.52
IBM NY (Yorktown Heights),software1-P,22.51
ONLP lab (Ra'anana),software3-P,0.06
SParse (İstanbul),software1-P,0.0
