HIT-SCIR (Harbin),software1-P,97.99
UDPipe Future (Praha),software1-P,97.94
Stanford (Stanford),software2,97.87
NLP-Cube (București),software1-P,97.63
TurkuNLP (Turku),software1-P,97.45
AntNLP (Shanghai),software1-P,96.85
BASELINE UDPipe 1.2 (Praha),software1-P,96.85
BOUN (İstanbul),software2-P,96.85
CEA LIST (Paris),software1-P,96.85
CUNI x-ling (Praha),software1-P,96.85
Fudan (Shanghai),software5-P,96.85
HUJI (Yerushalayim),software1-P,96.85
ICS PAS (Warszawa),software1-P,96.85
KParse (İstanbul),software1-P,96.85
LATTICE (Paris),software1-P,96.85
LeisureX (Shanghai),software1-P,96.85
ParisNLP (Paris),software1-P,96.85
Phoenix (Shanghai),software1-P,96.85
SLT-Interactions (Bengaluru),software2-P,96.85
SParse (İstanbul),software1-P,96.85
UniMelb (Melbourne),software1-P,96.85
iParse (Pittsburgh),software1-P,96.85
ArmParser (Yerevan),software1-P,95.89
ONLP lab (Ra'anana),software3-P,0.05
IBM NY (Yorktown Heights),software1-P,0.0
Uppsala (Uppsala),software1-P,0.0
