HIT-SCIR (Harbin),software1-P,96.68
UDPipe Future (Praha),software1-P,96.38
TurkuNLP (Turku),software1-P,96.14
Stanford (Stanford),software2,95.83
AntNLP (Shanghai),software1-P,94.91
BASELINE UDPipe 1.2 (Praha),software1-P,94.91
BOUN (İstanbul),software2-P,94.91
CEA LIST (Paris),software1-P,94.91
CUNI x-ling (Praha),software1-P,94.91
Fudan (Shanghai),software5-P,94.91
HUJI (Yerushalayim),software1-P,94.91
ICS PAS (Warszawa),software1-P,94.91
KParse (İstanbul),software1-P,94.91
LATTICE (Paris),software1-P,94.91
LeisureX (Shanghai),software1-P,94.91
ParisNLP (Paris),software1-P,94.91
Phoenix (Shanghai),software1-P,94.91
SLT-Interactions (Bengaluru),software2-P,94.91
UniMelb (Melbourne),software1-P,94.91
iParse (Pittsburgh),software1-P,94.91
ArmParser (Yerevan),software1-P,94.44
NLP-Cube (București),software1-P,94.17
IBM NY (Yorktown Heights),software1-P,0.0
ONLP lab (Ra'anana),software3-P,0.0
SParse (İstanbul),software1-P,0.0
Uppsala (Uppsala),software1-P,0.0
