HIT-SCIR (Harbin),software1-P,95.24
Stanford (Stanford),software2,95.15
UDPipe Future (Praha),software1-P,95.05
NLP-Cube (București),software1-P,94.83
TurkuNLP (Turku),software1-P,94.63
AntNLP (Shanghai),software1-P,93.06
BASELINE UDPipe 1.2 (Praha),software1-P,93.06
BOUN (İstanbul),software2-P,93.06
CEA LIST (Paris),software1-P,93.06
CUNI x-ling (Praha),software1-P,93.06
Fudan (Shanghai),software5-P,93.06
HUJI (Yerushalayim),software1-P,93.06
ICS PAS (Warszawa),software1-P,93.06
KParse (İstanbul),software1-P,93.06
LATTICE (Paris),software1-P,93.06
LeisureX (Shanghai),software1-P,93.06
ParisNLP (Paris),software1-P,93.06
Phoenix (Shanghai),software1-P,93.06
SLT-Interactions (Bengaluru),software2-P,93.06
UniMelb (Melbourne),software1-P,93.06
iParse (Pittsburgh),software1-P,93.06
ArmParser (Yerevan),software1-P,92.32
ONLP lab (Ra'anana),software3-P,0.05
IBM NY (Yorktown Heights),software1-P,0.0
SParse (İstanbul),software1-P,0.0
Uppsala (Uppsala),software1-P,0.0
